"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
132,669065,"Stowers, Kyle",819,16.1,0.306,0.194,0.435,0.5,0.334,0.371,0.296,11,36,91.7,19.1,2174,90.5,90.76,30,84,48,0.29999999999999716,6.45,116,144,112,150,294,325,304,"-0.915","0.915","73.5","7.1",37,24,6,4,0,1,13,35.1,0,0,2.32909,0.48629,0.47519,-0.41382,"93.3",177,54.166666666666664,25,16.216216216216218,5.6,-1.73,-0.21,2.35,0.297,6,"0.693181818",0.304,0.539,"-0.693181818",0.01,-0.007000000000000006,-0.039,-0.037,35.7,"36.3",13.687577298165369,-0.8341416661947791,34.32297670105862,0.5595238095238095,39.545406910848676,30.409420572900704
130,686482,"Driscoll, Logan",130,100,0.171,0.086,0.172,0.257,0.193,0.266,0.229,6,35,86.6,0.6,2192,88.8,89.11,21,72,58,0.29999999999999716,6.58,119,146,119,151,285,321,301,"4.273","-4.273","68.2","7.5",37,30,5,0,0,1,6,16.2,1,2.7,2.46723,0.47031,0.37423,-0.24115,"91.6",122,33.33333333333333,6.666666666666667,5.405405405405405,5.98,-1.2,-0.26,2.24,0.189,2,"-3.286923077",0.249,0.357,"3.286923077",-0.058,-0.06,-0.1,-0.073,29.2,"44.6",10.687007333836675,0.4013299646393411,25.460832440108323,0.5588235294117647,37.899138393786515,30.38267514371483
130,681393,"Norby, Connor",759,17.1,0.188,0.219,0.222,0.406,0.25,0.214,0.183,6,32,86.4,24.7,2277,90.3,90.66,25,83,47,0.4000000000000057,6.53,106,150,119,146,305,322,292,"2.312","-2.312","67.0","6.9",32,20,3,1,0,2,12,37.5,0,0,2.11754,0.71215,0.28054,0.22566,"90.2",186,40,15,9.375,5.64,-1.15,0.17,2.45,0.188,3,"-1.778461538",0.183,0.321,"1.778461538",0.005,0.0050000000000000044,0.085,0.036,30.1,"40.1",17.894397872920194,6.212798786663791,40.82202897478779,0.3902439024390244,36.492366903702525,28.02376349013986
121,665782,"De Los Santos, Luis",121,100,0.172,0.069,0.263,0.241,0.211,0.214,0.184,5,29,84.9,-5.8,2236,88,88.33,14,53,68,0.29999999999999716,6.52,107,151,120,147,301,322,285,"3.025","-3.025","72.4","7.5",31,19,3,2,0,0,10,32.3,2,6.5,2.4876,0.50446,0.26909,-0.14413,"91.8",128,42.10526315789473,0,0,5.6,0.15,0.24,2.46,0.226,0,"-2.5",0.237,0.227,"2.5",-0.012,-0.010999999999999982,0.014,-0.003,26.4,"31.8",3.4586295759722443,3.1866825547714472,29.126767649483735,0.5,38.315250464409985,23.6046025086838
120,613564,"Vosler, Jason",120,100,0.179,0.107,0.263,0.286,0.229,0.301,0.232,5,28,92.6,16.4,2246,89.6,90.1,17,62,58,0.5,6.53,121,146,123,152,285,322,299,"2.388","-2.388","69.6","7.5",30,19,3,1,1,0,9,30,2,6.7,2.33058,0.54479,0.27429,-0.1637,"92.3",174,42.10526315789473,15.789473684210526,10,5.64,-0.96,-0.19,2.38,0.233,3,"-1.99",0.283,0.414,"1.99",-0.053,-0.04999999999999996,-0.128,-0.072,27.4,"36.8",17.91843565738502,-8.391617781179596,37.675454836522306,0.4067796610169492,39.91076621271799,31.407252944983984
118,501303,"Adrianza, Ehire",118,100,0.192,0.154,0.286,0.346,0.262,0.236,0.175,5,26,88.4,4.8,2217,89.8,90.24,17,48,70,0.4000000000000057,6.64,111,147,108,150,297,317,295,"0.765","-0.765","62.4","6.8",28,15,3,1,0,1,11,39.3,2,7.1,2.13695,0.7322,0.49068,-0.49068,"90.9",150,33.33333333333333,6.666666666666667,3.571428571428571,5.79,-0.89,-0.15,2.3,0.25,1,"-0.648305085",0.234,0.292,"0.648305085",0.017,0.015999999999999986,0.054,0.026,35.4,"37.9",6.566924575877001,0.02966118512602378,34.67448967127016,0.4375,35.222361321408506,24.632376832217556
118,641779,"Leblanc, Charles",118,100,0.19,0.286,0.2,0.476,0.37,0.371,0.21,4,21,85.3,20.1,2265,89.2,89.41,13,45,73,0.20000000000000284,6.56,110,152,119,146,306,326,294,"-0.974","0.974","69.4","6.9",27,12,2,0,0,2,9,33.3,6,22.2,2.32102,0.59797,0.43362,-0.16724,"90.3",193,33.33333333333333,16.666666666666664,7.4074074074074066,5.54,-0.25,0.37,2.11,0.37,2,"0.825423729",0.385,0.454,"-0.825423729",-0.02,-0.015000000000000013,0.022,-0.001,28.9,"33.7",9.512624480323154,-2.3635259003039626,41.23686009152137,0.37777777777777777,35.15644265327177,35.03774583986841
116,649557,"Díaz, Aledmys",116,100,0.091,0,0.125,0.091,0.098,0.204,0.196,3,33,87.1,11.9,2353,89.3,89.3,16,66,50,0,6.34,109,150,119,145,300,320,289,"6.351","-6.351","67.1","7.3",34,24,3,0,0,0,9,26.5,1,2.9,2.32586,0.59957,0.42759,0.23845,"90.9",141,33.33333333333333,0,0,5.58,-0.63,0.04,2.38,0.118,0,"-5.475",0.22,0.236,"5.475",-0.105,-0.10200000000000001,-0.145,-0.106,24.2,"35.4",5.073415244536675,-5.731069341615223,25.565211424518,0.53125,37.85555354493833,29.08910998924765
115,666197,"Kessinger, Grae",115,100,0,0,0,0,0.112,0.226,0.116,0,21,85.1,11.1,2233,87.7,88.16,19,52,63,0.5,6.61,111,153,120,147,290,319,294,"4.292","-4.292","67.9","7.0",25,14,0,0,0,0,7,28,3,12,2.37357,0.68757,0.23079,0.05149,"89.9",136,21.428571428571427,0,0,5.73,-1.27,0.26,2.25,0.16,0,"-3.732173913",0.257,0.207,"3.732173913",-0.116,-0.097,-0.207,-0.114,36.5,"38.3",9.58143222685056,1.3169200720398617,28.22015927737517,0.5918367346938775,38.66251345601083,26.361663248917992
112,669222,"Senzel, Nick",1005,11.1,0.1,0.033,0.136,0.133,0.12,0.203,0.183,3,30,78.7,19,2232,88.2,88.59,15,63,49,0.3999999999999915,6.52,108,151,118,147,303,321,292,"5.22","-5.22","64.7","7.3",32,23,2,1,0,0,8,25,1,3.1,2.3242,0.65116,0.35982,0.0975,"89.5",162,21.73913043478261,0,0,5.69,-0.96,0.15,2.23,0.129,0,"-4.660714286",0.209,0.247,"4.660714286",-0.083,-0.07999999999999999,-0.114,-0.083,23.8,"36.0",9.565937996935656,0.7370820397579905,31.424153379242053,0.5901639344262295,39.09885494562129,23.485403000172745
111,663967,"Salazar, César",111,100,0.32,0.08,0.381,0.4,0.343,0.338,0.323,8,25,82.9,16.7,2271,89.1,89.05,13,57,54,-0.09999999999999432,6.38,115,144,114,149,287,324,291,"-0.887","0.887","64.5","7.0",32,22,6,2,0,0,6,18.8,2,6.3,2.28288,0.65991,0.35369,-0.26631,"89.4",160,13.636363636363635,0,0,5.99,-0.47,-0.26,2.25,0.387,0,"0.799099099",0.39,0.376,"-0.799099099",-0.003,-0.0030000000000000027,0.024,0.005,22.8,"42.1",9.869961275413882,-4.475677746217899,33.969443187552436,0.42105263157894735,36.17639256898988,30.11804845730353
94,671221,"Waters, Drew",94,100,0.188,0.063,0.3,0.25,0.269,0.197,0.096,3,16,77.9,3.8,2116,88.8,88.97,14,44,50,0.20000000000000284,6.3,120,149,121,151,293,318,300,"0.758","-0.758","72.0","6.8",19,10,2,1,0,0,6,31.6,2,10.5,2.43,0.49226,0.68234,-0.68234,"91.5",138,20,0,0,5.5,-1.34,-0.18,2.34,0.316,0,"-0.806382979",0.239,0.134,"0.806382979",0.092,0.07700000000000001,0.116,0.072,31.8,"33.4",16.35797928479431,-7.615453782045535,39.531689380657824,0.4772727272727273,32.640823869262604,38.27393182744747
93,656484,"Gray, Tristan",123,75.6,0.143,0.048,0.375,0.19,0.212,0.211,0.152,3,21,93.1,17.1,2101,90.5,90.37,26,48,45,-0.09999999999999432,6.25,118,146,112,150,286,319,295,"2.311","-2.311","73.6","7.5",24,8,2,1,0,0,13,54.2,3,12.5,2.25161,0.56624,0.71272,-0.50359,"91.8",137,62.5,0,0,5.67,-1.19,-0.27,2.37,0.25,0,"-2.484946237",0.258,0.172,"2.484946237",-0.009,-0.008000000000000007,0.018,0.001,54.2,"32.8",13.154786777047622,-14.580903108199333,31.569393243060862,0.3958333333333333,39.19375309428578,32.651557945213064
93,669374,"Hiura, Keston",93,100,0.148,0,0.235,0.148,0.131,0.192,0.196,4,27,82.2,6.3,2262,88.2,88.14,20,51,42,-0.10000000000000853,6.29,112,153,119,149,307,325,296,"4.123","-4.123","71.8","7.2",27,17,4,0,0,0,10,37,0,0,2.44925,0.52968,0.14312,0.05301,"90.2",139,23.52941176470588,0,0,5.72,-0.96,0.23,2.34,0.148,0,"-4.433333333",0.196,0.244,"4.433333333",-0.048,-0.048000000000000015,-0.096,-0.061,39.2,"34.6",13.033939562295023,11.049797004415886,35.466371452305566,0.5098039215686274,39.83446922431655,24.722434431067082
92,681508,"Gasper, Mickey",92,100,0,0,0,0,0.151,0.315,0.21,0,18,90.7,4.4,2246,90.2,90.43,6,28,64,0.20000000000000284,6.51,114,144,121,149,272,310,304,"3.163","-3.163","67.0","6.3",23,10,0,0,0,0,8,34.8,4,17.4,2.17761,0.66674,0.47859,-0.47859,"92.7",122,40,0,0,5.6,-1.32,-0.12,2.14,0.217,0,"-3.438043478",0.382,0.264,"3.438043478",-0.21,-0.165,-0.264,-0.164,21.4,"36.1",8.754404739050498,2.0548410684453016,31.073654422907158,0.5357142857142857,37.202428315360095,28.516891839506254
90,694175,"León, Pedro",90,100,0.1,0,0.2,0.1,0.117,0.186,0.143,2,20,87.9,10.6,2249,88.3,88.25,18,42,48,0,6.43,104,153,112,147,292,329,298,"3.16","-3.16","77.1","8.0",21,10,2,0,0,0,10,47.6,1,4.8,2.44689,0.52867,0.55466,0.14443,"93.3",145,40,20,9.523809523809524,5.56,0.43,0.02,2.16,0.143,2,"-3.511111111",0.184,0.231,"3.511111111",-0.043,-0.04100000000000001,-0.131,-0.069,42.9,"34.3",11.978237978017779,-5.241614351592751,29.459790548850325,0.4878048780487805,39.34806862528736,31.798252757444057
74,671083,"Kennedy, Buddy",132,56.1,0.2,0.3,0.167,0.5,0.332,0.474,0.341,2,10,91.8,21,2329,87.1,87.21,6,33,41,0.10000000000000853,6.4,107,153,119,147,297,324,284,"-0.746","0.746","68.1","7.1",13,7,1,0,0,1,4,30.8,2,15.4,2.4227,0.63108,0.05865,0.09784,"90.8",197,57.14285714285714,28.57142857142857,15.384615384615385,5.76,0.26,0.16,2.38,0.308,2,"1.008108108",0.447,0.607,"-1.008108108",-0.141,-0.139,-0.107,-0.142,18.2,"38.4",9.000757711750301,-5.663570882778412,32.89552820187159,0.45454545454545453,35.40464441406991,29.31734075744411
68,542364,"Ortega, Rafael",68,100,0.071,0,0.091,0.071,0.133,0.275,0.212,1,14,79.8,11.1,2303,90.4,91.11,8,27,41,0.6999999999999886,6.62,106,140,104,149,287,320,298,"2.04","-2.04","69.2","6.9",17,11,1,0,0,0,4,23.5,2,11.8,2.10456,0.70912,0.24433,-0.1709,"92.7",134,45.45454545454545,0,0,5.43,-1.25,-0.02,2.53,0.176,0,"-3",0.307,0.254,"3",-0.141,-0.131,-0.183,-0.142,29.6,"35.9",7.104120027794516,-1.0830967824733724,28.6210998563371,0.44,33.803209754722246,27.01420693605843
68,665966,"Narváez, Carlos",68,100,0.231,0,0.429,0.231,0.268,0.306,0.259,3,13,99.7,8.7,2138,87.8,88.19,12,32,36,0.4000000000000057,6.64,109,151,120,146,303,328,285,"0.892","-0.892","72.0","7.7",15,7,3,0,0,0,6,40,2,13.3,2.38206,0.71636,0.56926,-0.18221,"93.8",149,85.71428571428571,0,0,5.82,-0.71,0.33,2.06,0.333,0,"-1.311764706",0.358,0.309,"1.311764706",-0.028,-0.024999999999999967,-0.078,-0.038,37.5,"38.4",10.221697329039994,6.421487149399151,31.874188816359155,0.43333333333333335,40.43378304063981,27.25676031448665
65,670224,"Misner, Kameron",65,100,0.067,0,0.2,0.067,0.059,0.092,0.095,1,15,78,20.2,2241,89.9,90.44,15,35,30,0.5,6.7,112,146,111,153,293,329,305,"3.491","-3.491","69.0","7.4",15,5,1,0,0,0,10,66.7,0,0,1.97185,0.88954,0.55154,-0.49369,"89.4",158,0,0,0,5.75,-1.63,-0.32,2.29,0.067,0,"-5.370769231",0.095,0.112,"5.370769231",-0.028,-0.027999999999999997,-0.045,-0.033,42.9,"36.2",14.428624951546244,0.1825398444856785,41.10931073815949,0.6,38.992031257610485,33.943663062681544
61,623168,"Heineman, Tyler",61,100,0.083,0,0.167,0.083,0.229,0.223,0.059,1,12,74.1,26.2,2218,90.6,90.49,7,31,30,-0.09999999999999432,6.3,109,148,107,149,289,319,295,"1.211","-1.211","64.0","6.5",16,6,1,0,0,0,6,37.5,3,18.8,2.06623,0.73721,0.47115,-0.47115,"89.4",162,16.666666666666664,0,0,5.89,-0.13,-0.04,2.49,0.313,0,"-1.985245902",0.295,0.092,"1.985245902",0.024,0.018000000000000016,-0.009,0.006,22.6,"42.4",-0.051636900495576565,3.0380585781858587,31.9167449839512,0.32142857142857145,36.55365125551915,31.283401565550793
59,664059,"Haggerty, Sam",59,100,0.067,0,0.091,0.067,0.098,0.195,0.169,1,15,84.3,5.7,2025,87.8,87.89,8,28,31,0.10000000000000853,6.27,107,147,103,144,293,320,287,"2.791","-2.791","67.7","7.0",16,11,1,0,0,0,4,25,1,6.3,2.51763,0.47203,0.41831,-0.41831,"90.8",138,18.181818181818183,0,0,5.74,0.59,-0.12,2.47,0.125,0,"-4.730508475",0.221,0.197,"4.730508475",-0.102,-0.096,-0.13,-0.097,28.6,"37.1",2.4407486483448326,-2.185877573369077,31.20937502263915,0.2692307692307692,37.99333387684023,28.681626181884795
56,670869,"Soto, Livan",66,84.8,0.3,0.1,0.375,0.4,0.391,0.424,0.341,3,10,83.8,12.6,2169,89.1,89.02,3,25,31,-0.09999999999999432,6.36,108,148,101,149,280,319,304,"-0.773","0.773","65.2","7.0",13,8,2,1,0,0,2,15.4,3,23.1,2.36696,0.56696,0.43536,-0.28571,"90.0",177,12.5,12.5,7.6923076923076925,4.74,-1.75,-0.4,2.29,0.462,1,"1.380357143",0.493,0.445,"-1.380357143",-0.041,-0.030999999999999972,-0.045,-0.033,12,"18.5",8.875470181594387,-0.3100933444482905,36.5477241378053,0.5,35.14199954498237,26.55519503300213
50,680577,"Keirsey Jr., DaShawn",50,100,0.154,0.231,0.091,0.385,0.261,0.325,0.251,2,13,84.7,4.4,2278,90.8,90.99,7,26,24,0.20000000000000284,6.32,113,147,118,151,289,328,301,"1.165","-1.165","68.2","6.8",14,12,1,0,0,1,1,7.1,0,0,2.2124,0.57837,0.5146,-0.233,"91.2",175,33.33333333333333,16.666666666666664,14.285714285714285,5.84,-0.17,-0.21,2.2,0.214,2,"-2.33",0.304,0.433,"2.33",-0.097,-0.09,-0.048,-0.064,26.9,"35.8",2.915449774867925,-0.2689488841229215,31.426164470232578,0.4230769230769231,36.96424494221995,20.729259879865623
43,669326,"Teodosio, Bryce",43,100,0.083,0,0.143,0.083,0.073,0.114,0.121,1,12,78.9,5.9,2410,90.2,90.67,14,27,16,0.5,6.68,101,151,110,145,295,316,288,"1.794","-1.794","65.1","6.0",12,7,1,0,0,0,5,41.7,0,0,2.1393,0.69279,0.27953,-0.3214,"91.4",130,14.285714285714285,0,0,5.49,-1.1,0.09,2.47,0.083,0,"-4.172093023",0.121,0.14,"4.172093023",-0.038,-0.03799999999999999,-0.057,-0.041,51.9,"40.6",-1.2341141181683413,-2.4476932742238287,32.08810731855698,0.28,35.17573029119455,33.743553757343065
40,672724,"Peraza, Oswald",40,100,0.2,0.3,0.167,0.5,0.329,0.341,0.228,2,10,87,5.9,2122,89.1,89.29,6,20,20,0.20000000000000284,6.56,104,148,117,140,296,326,288,"0.034","-0.034","71.7","7.6",11,7,1,0,0,1,3,27.3,1,9.1,2.29425,0.636,0.384,-0.3095,"92.0",146,28.57142857142857,14.285714285714285,9.090909090909092,5.83,0.76,-0.07,2.17,0.273,1,"-0.085",0.298,0.488,"0.085",-0.028,-0.024999999999999967,0.012,-0.012,30,"41.3",6.599943478418379,-10.924869688354466,25.976601977729263,0.4,33.047452967871976,33.46372110041831
37,643393,"Kemp, Tony",37,100,0,0,0,0,0,0.131,0.134,0,9,76.2,15,2132,90.6,90.77,3,22,15,0.20000000000000284,6.55,104,145,110,151,283,318,292,"1.91","-1.91","59.7","6.6",9,8,0,0,0,0,1,11.1,0,0,2.08811,0.74892,0.69784,-0.69784,"89.7",141,12.5,0,0,5.03,-2.22,0.09,2.17,0,0,"-5.162162162",0.134,0.175,"5.162162162",-0.134,-0.134,-0.175,-0.131,13.6,"22.9",13.030363309695735,-5.8154089554324395,34.138324807663835,0.5555555555555556,29.452078356102312,25.865090954336285
36,660636,"Castillo, Diego",36,100,0.333,0.167,0.4,0.5,0.439,0.406,0.328,2,6,81.4,0,2262,90.1,90.61,1,9,27,0.5999999999999943,6.59,110,148,120,146,304,316,298,"-2.079","2.079","66.4","7.0",8,5,1,1,0,0,1,12.5,2,25,2.475,0.39111,0.17889,0.04056,"90.1",65,20,0,0,6.02,0.33,0.17,2.03,0.5,0,"5.775",0.496,0.373,"-5.775",0.005,0.0040000000000000036,0.127,0.033,11.1,"40.7",7.626040571334114,2.2273222084829665,34.53514106787792,0.375,30.259513306890323,30.458514149872293
36,670097,"Short, Zack",391,9.2,0,0,0,0,0,0.047,0.05,0,7,87.8,44.7,2254,89.5,89.99,4,17,19,0.5,6.59,108,148,117,148,287,315,291,"1.849","-1.849","69.7","7.1",7,3,0,0,0,0,4,57.1,0,0,2.20972,0.65778,0.61167,-0.47778,"88.7",134,0,0,0,5.32,0.81,0.18,2.4,0,0,"-5.136111111",0.05,0.057,"5.136111111",-0.05,-0.05,-0.057,-0.047,23.5,"30.2",17.04848628877938,-8.93879926917168,35.99243552213368,0.5294117647058824,33.02477612997898,38.37011490590747
34,687799,"Marlowe, Cade",34,100,0.25,0,0.286,0.25,0.273,0.328,0.308,2,8,81.9,14,2103,86.8,87.01,5,18,16,0.20000000000000284,6.34,111,144,119,151,288,323,302,"0.341","-0.341","69.4","6.8",9,7,2,0,0,0,1,11.1,1,11.1,2.74353,0.53294,0.47,-0.54647,"89.2",144,0,0,0,5.66,-1.15,-0.46,2.15,0.333,0,"-1.002941176",0.385,0.342,"1.002941176",-0.058,-0.05199999999999999,-0.092,-0.055,27.8,"34.8",11.000233697776022,1.2723433998162605,43.1062046075176,0.6111111111111112,39.059459491819986,34.51138367722427
34,542963,"Brantly, Rob",34,100,0.111,0,0.143,0.111,0.098,0.302,0.244,1,9,90.4,28.3,2124,88.5,88.71,5,22,12,0.20000000000000284,6.44,123,145,120,150,292,315,301,"1.851","-1.851","67.4","6.8",9,7,1,0,0,0,2,22.2,0,0,2.26176,0.70242,0.68647,-0.68647,"91.8",197,42.857142857142854,14.285714285714285,11.11111111111111,5.96,-1.79,-0.24,2.45,0.111,1,"-5.444117647",0.244,0.458,"5.444117647",-0.133,-0.133,-0.347,-0.204,22.7,"40.6",12.276832636501624,-0.2103724833085363,36.36583302972875,0.5454545454545454,37.359498919754714,26.417772981572337
31,622110,"Duffy, Matt",31,100,0.286,0,0.333,0.286,0.386,0.482,0.415,2,7,98.8,14.2,2280,92.4,92.77,3,13,18,0.3999999999999915,6.57,111,152,122,148,302,314,292,"-0.696","0.696","65.3","6.9",10,6,2,0,0,0,1,10,2,20,1.70806,1.00258,0.59677,-0.01355,"94.5",115,66.66666666666666,0,0,6.05,0.53,0.07,2.16,0.5,0,"2.24516129",0.591,0.474,"-2.24516129",-0.129,-0.09099999999999997,-0.188,-0.096,23.1,"44.5",12.069922891053652,-4.0420702082506645,39.068861420890045,0.5,37.04025984802219,34.278469252412584
28,680769,"Alexander, CJ",28,100,0.125,0,0.2,0.125,0.11,0.21,0.19,1,8,79.2,19.8,1847,88.7,88.77,10,19,9,0.09999999999999432,6.15,118,147,115,149,297,337,310,"1.467","-1.467","74.2","8.4",8,5,1,0,0,0,3,37.5,0,0,2.31607,0.57357,0.58429,-0.58429,"89.4",179,20,20,12.5,6.01,-1.13,-0.05,2.1,0.125,1,"-5.239285714",0.19,0.296,"5.239285714",-0.065,-0.065,-0.171,-0.1,52.6,"40.1",18.934182860923954,-19.118855536248986,37.92595814561768,0.42105263157894735,35.023552186936385,40.53573845769805
28,665856,"Camargo, Jair",28,100,0,0,0,0,0.098,0.173,0.096,0,6,78.6,-1,2241,89.2,89.35,5,11,17,0.09999999999999432,6.39,106,146,119,140,305,327,290,"1.291","-1.291","75.9","7.9",7,3,0,0,0,0,3,42.9,1,14.3,2.37929,0.53536,0.43889,0.10852,"88.0",97,0,0,0,6.05,-0.55,0.23,1.94,0.143,0,"-4.610714286",0.225,0.105,"4.610714286",-0.096,-0.08200000000000002,-0.105,-0.075,45.5,"45.5",14.75775197459446,-5.444627899204872,35.80212248024607,0.5454545454545454,39.37321895564624,35.26238251006785
28,680737,"Helman, Michael",28,100,0.3,0.2,0.429,0.5,0.339,0.114,0.116,3,10,86.1,19.9,2273,89.6,89.42,5,15,13,-0.19999999999998863,6.19,104,154,121,146,301,329,292,"0.11","-0.11","67.5","7.5",10,7,1,2,0,0,3,30,0,0,2.06286,0.79393,0.37214,-0.37214,"90.7",100,28.57142857142857,0,0,5.72,1.74,0.05,2.1,0.3,0,"-0.392857143",0.116,0.15,"0.392857143",0.184,0.184,0.35,0.225,33.3,"37.5",11.223242560030288,-0.5768945670849881,28.349249890021675,0.8,35.80915739985628,31.214121692083424
28,665155,"Maton, Nick",28,100,0,0,0,0,0,0.104,0.085,0,5,92.9,32.3,2153,87.8,87.85,4,12,16,0.10000000000000853,6.38,116,146,108,153,299,320,300,"1.319","-1.319","67.3","6.4",5,3,0,0,0,0,2,40,0,0,2.64679,0.35429,0.29107,-0.29107,"91.0",246,33.33333333333333,0,0,5.85,-1.43,-0.47,2.48,0,0,"-4.710714286",0.085,0.16,"4.710714286",-0.085,-0.085,-0.16,-0.104,33.3,"37.3",16.318789527750752,-5.198985900960436,31.826411794928138,0.5,35.87904894358436,38.04889159734306
24,663630,"McKenna, Ryan",52,46.2,0.375,0.75,0.2,1.125,0.63,0.416,0.281,3,8,87.3,20.1,2378,90.1,90.83,2,12,12,0.7000000000000028,6.72,114,150,109,149,298,315,280,"-3.289","3.289","71.9","7.6",9,7,1,0,0,2,1,11.1,1,11.1,2.04167,0.78292,0.35458,-0.29292,"93.6",199,57.14285714285714,28.57142857142857,22.22222222222222,5.51,0.66,0.5,2.51,0.444,2,"13.704166667",0.361,0.627,"-13.704166667",0.094,0.08300000000000002,0.498,0.214,16.7,"29.0",13.29377680346387,-4.748550394588907,31.93089861069386,0.6666666666666666,35.17788286867037,29.500300524371244
23,687957,"Harris, Dustin",23,100,0.333,0.667,0.333,1,0.57,0.356,0.265,2,6,97.5,27,2245,90.5,90.24,3,10,13,-0.29999999999999716,6.17,119,146,114,153,296,324,312,"-1.239","1.239","65.8","7.2",7,4,0,1,0,1,2,28.6,1,14.3,2.33,0.47913,0.37174,-0.37174,"94.9",179,75,25,14.285714285714285,5.89,-1.84,-0.35,2.42,0.429,1,"5.386956522",0.37,0.456,"-5.386956522",0.068,0.059,0.544,0.214,30,"36.6",16.78420627665511,-7.20403324479821,38.19980159318332,0.375,33.76397426474362,29.21666968871672
23,669450,"Hummel, Cooper",23,100,0,0,0,0,0,0.184,0.17,0,8,82.3,-19.2,2528,88.2,88.29,5,14,9,0.09999999999999432,6.32,96,149,111,148,293,319,290,"1.204","-1.204","65.0","6.6",8,6,0,0,0,0,2,25,0,0,2.67652,0.2813,-0.19818,0.19818,"90.8",130,16.666666666666664,16.666666666666664,12.5,6.22,1.25,-0.03,2.44,0,1,"-5.234782609",0.17,0.241,"5.234782609",-0.17,-0.17,-0.241,-0.184,35.7,"41.4",-0.7635871029323542,12.34152549163194,27.745211984375963,0.21428571428571427,32.39160746847362,21.87675355733117
23,668752,"Ellis, Duke",23,100,0.2,0,0.333,0.2,0.176,0.263,0.284,1,5,81.1,-21.3,2346,90,89.89,2,10,13,-0.09999999999999432,6.3,110,147,109,151,277,315,299,"0.793","-0.793","62.4","6.1",5,3,1,0,0,0,2,40,0,0,2.14957,0.69609,-0.01217,-0.02435,"90.1",119,33.33333333333333,0,0,5.72,-1.18,-0.09,2.14,0.2,0,"-3.447826087",0.284,0.303,"3.447826087",-0.084,-0.08399999999999996,-0.103,-0.087,20,"33.4",6.608462279638475,8.596541220543408,33.50523014070853,0.4,38.699405708324456,20.85591699245155
21,669087,"Huff, Sam",21,100,0,0,0,0,0.172,0.379,0.292,0,3,72.2,27,2331,89.7,90.03,3,11,10,0.29999999999999716,6.75,112,152,131,150,309,325,286,"0.376","-0.376","66.1","6.9",4,1,0,0,0,0,2,50,1,25,2.27,0.61857,0.50048,0.03381,"88.0",154,0,0,0,5.88,0.09,0.03,2.7,0.25,0,"-1.79047619",0.469,0.323,"1.79047619",-0.292,-0.21899999999999997,-0.323,-0.207,27.3,"37.0",0.9831337031499593,11.677088715351864,31.80979862270549,0.36363636363636365,41.205639134044205,21.57608118482879
21,660758,"Fabian, Sandro",21,100,0,0,0,0,0,0.2,0.151,0,5,82,33.8,2265,89.4,89.33,1,13,8,-0.10000000000000853,6.31,104,149,119,143,301,312,291,"1.16","-1.16","68.9","7.4",5,5,0,0,0,0,0,0,0,0,1.92857,0.94857,0.4881,-0.4881,"90.7",185,40,20,20,6.33,1.99,0.22,2.36,0,1,"-5.523809524",0.151,0.316,"5.523809524",-0.151,-0.151,-0.316,-0.2,7.7,"44.9",8.215559883002891,-1.8315681428578134,31.190381373655146,0.38461538461538464,35.6306391166101,30.16779559436489
20,694355,"Gentry, Tyler",20,100,0,0,0,0,0,0.076,0.083,0,5,95,41.7,2284,88.5,87.86,3,10,10,-0.5999999999999943,6.11,105,150,113,147,292,322,287,"1.297","-1.297","72.0","7.4",5,3,0,0,0,0,2,40,0,0,2.6935,0.295,0.683,-0.141,"91.0",73,33.33333333333333,0,0,5.9,0.19,-0.06,2.51,0,0,"-6.485",0.083,0.091,"6.485",-0.083,-0.083,-0.091,-0.076,30,"44.2",22.207327572225054,-10.460283098999495,26.654523120731312,0.4,35.20090025671941,37.20884134699506
16,677588,"Tena, José",673,2.4,0,0,0,0,0,0.082,0.046,0,4,98.3,47.5,2481,87.6,87.54,2,7,9,-0.09999999999999432,6.17,111,146,106,150,296,319,301,"1.024","-1.024","76.2","7.6",4,2,0,0,0,0,2,50,0,0,2.6775,0.355,-0.02937,0.02937,"98.2",187,100,0,0,5.56,-1.64,-0.35,2.65,0,0,"-6.4",0.046,0.158,"6.4",-0.046,-0.046,-0.158,-0.082,28.6,"36.8",21.32356998281188,-19.619597590390384,40.33714466347811,0.42857142857142855,30.380075949598936,45.05623834874118
